248157344,primary
248157345,primary
248218617,cycleway
248218618,footway
248224805,primary
248224812,footway
248224814,service
248571076,footway
248599137,service
248662572,service
248725756,footway
248725757,footway
248725759,steps
248725760,footway
248725761,footway
248725763,footway
248729657,steps
248729658,footway
248729659,steps
248796129,service
248796130,service
248796131,service
248796132,bridleway
248796133,bridleway
248796134,service
248796136,service
248796137,service
248796138,service
248796139,service
248796140,service
248796141,service
248796142,service
248796143,service
248798587,service
248798589,service
248798591,service
248798592,service
248798594,service
248798595,service
248798597,service
248798598,service
248798599,service
248798601,service
248798602,service
248800237,footway
248800238,unclassified
248800239,steps
248800240,footway
248800241,footway
248800242,footway
248800244,service
248800245,footway
248860292,residential
248895434,pedestrian
248896604,pedestrian
248898343,footway
248898344,steps
248938180,footway
248938184,footway
248938188,footway
248938194,service
248939834,steps
248939836,steps
248976900,primary
248976901,primary
249005796,pedestrian
249012565,service
249012597,footway
249012598,footway
249012599,footway
249012600,steps
249012601,footway
249012602,footway
249012603,footway
249012604,steps
249012605,steps
249065473,residential
249065477,residential
249192307,residential
249243056,pedestrian
249243057,pedestrian
249243061,steps
249243062,footway
249243063,steps
249243064,steps
249243065,footway
249243066,footway
249243067,footway
249243068,steps
249243069,footway
249243070,footway
249294125,service
857517434,cycleway
857517435,cycleway
857517436,cycleway
857517437,cycleway
857517438,cycleway
857517439,cycleway
857517440,cycleway
857517441,cycleway
857517442,cycleway
857517443,cycleway
857517444,cycleway
857517445,cycleway
857517446,cycleway
857517447,cycleway
857517448,cycleway
857517449,cycleway
857517450,cycleway
857598213,service
857598216,footway
857598219,service
857598223,footway
857598224,service
857598226,footway
857598227,living_street
857605560,service
857605561,steps
857605562,service
857636102,steps
857636103,footway
857636104,residential
857636110,service
857776326,footway
857776327,footway
857776328,footway
857776329,footway
857812794,service
857848727,footway
857848728,footway
857848729,footway
857894525,tertiary
858048000,secondary
858203862,footway
858271570,primary
858339737,steps
858339738,footway
858339739,footway
858339740,footway
858399374,service
858405217,service
858405434,footway
858405435,footway
858405436,footway
858405437,footway
858414842,service
858414843,service
858442281,service
858442282,service
858442283,service
858442284,service
858442285,service
858442286,service
858442287,service
858442288,service
858442289,service
858442290,service
858442291,service
858442292,service
858458248,footway
858468885,corridor
858468886,service
858468887,service
858482917,footway
858482918,footway
858482919,footway
858482920,footway
858482921,footway
858482922,steps
858482923,footway
858482924,footway
858482925,footway
858482926,steps
858482927,footway
858482928,footway
858482929,steps
858482930,service
858482931,steps
858482932,footway
858482933,footway
858482934,steps
858482935,footway
858482936,footway
858482937,footway
858482938,footway
858482939,footway
858482940,footway
858482941,steps
858482942,footway
858482943,footway
858482944,service
858502863,secondary
858502865,residential
858502867,residential
858502869,secondary
858502870,secondary
858513169,pedestrian
858513172,pedestrian
858546172,residential
858546173,primary
858546174,residential
858546175,primary
858799122,service
858799394,service
858803190,service
858803191,service
859037021,primary
859037022,primary
859037023,cycleway
859038256,tertiary
859038258,tertiary
859038259,residential
859038260,tertiary
859043053,service
859043054,service
859049003,footway
859049004,steps
859049006,residential
859243086,service
859276230,residential
859305204,footway
859305205,footway
859305206,footway
859305207,footway
859305208,footway
859305209,footway
859305210,footway
859449917,living_street
859449918,living_street
859603839,service
859882095,secondary
859888151,cycleway
859888152,cycleway
859969416,living_street
859969417,living_street
860101007,service
860101008,service
860101009,primary
860101010,cycleway
860101011,cycleway
860101012,cycleway
860117924,residential
860140477,service
860140479,service
860140482,service
860140483,footway
860140484,footway
860140485,footway
860140487,footway
860156622,path
860156624,primary
860156625,path
860156626,cycleway
860156627,cycleway
860156628,cycleway
860156629,cycleway
860176988,primary
860195422,footway
860195423,footway
860230039,service
860230041,service
860395259,service
860419165,service
860419166,footway
860419167,footway
860419168,footway
860419169,footway
860419170,footway
860419171,footway
860419172,footway
860419173,footway
860419174,footway
860419175,footway
860435111,footway
860435112,footway
860435113,footway
860435114,footway
860435115,service
860435116,footway
860435117,footway
860435119,footway
860435120,service
860435121,service
860435122,service
860435123,footway
860435124,service
860435125,service
860435128,service
860435129,footway
860436434,footway
860436435,footway
860436436,footway
860436437,steps
860436438,footway
860436439,footway
860436440,footway
860436441,footway
860436442,footway
860436443,footway
860436444,footway
860436445,footway
860436446,footway
860473076,service
860473077,service
860473078,footway
860473079,service
860473080,footway
860473081,footway
860473082,footway
860473083,footway
860473084,service
860473085,service
860474916,service
860474917,service
860474918,service
860474919,service
860474920,footway
860474921,footway
860474922,footway
860474923,footway
860474924,service
860474925,service
860474926,footway
860474927,footway
860474928,footway
860477662,residential
860477663,residential
860477664,footway
860477665,footway
860477666,footway
860477667,footway
860477668,footway
860477669,footway
860477670,footway
860477671,footway
860477672,residential
860477673,footway
860477674,footway
860495977,service
860495978,service
860495979,footway
860495980,service
860495981,service
860495982,footway
860495983,footway
860495984,footway
860495985,footway
860495987,footway
860495989,footway
860495990,footway
860495991,service
860495992,footway
860495993,footway
860670665,footway
860670666,footway
860670667,footway
860670668,footway
860670669,footway
860675829,service
860675830,service
860675832,footway
860675833,footway
860675835,footway
860675838,service
860675839,service
860675840,service
860684179,footway
860684180,service
860684182,footway
860708524,service
860708525,service
860708526,service
860708527,service
860708528,service
860708529,service
860708530,service
860708531,service
860708532,service
860708533,service
860708534,service
860708535,service
860708536,service
860708537,service
860708538,service
860708718,service
860713537,service
860792305,footway
860858807,service
860858808,service
860858809,service
860858810,footway
860858811,service
860858812,service
860858813,service
860858814,service
860858815,service
860858816,service
860858817,footway
860858818,footway
860862581,footway
860862582,steps
860862583,footway
860862584,footway
860862585,steps
860862588,pedestrian
860862589,footway
860862590,footway
860862591,footway
860862592,footway
860862593,footway
860862594,service
860862595,service
860862596,footway
860862597,service
860862598,service
860862599,service
860867157,footway
860867158,footway
860867161,footway
860867162,footway
860867163,service
860867164,service
860867165,footway
860867166,service
860867172,service
860868279,footway
860868284,service
860868285,footway
860868286,footway
860868287,footway
860868288,footway
860868289,footway
860952225,footway
860987893,service
860994236,secondary
861034945,primary
861043379,primary_link
861043380,primary
861043381,primary
861075770,service
861075771,service
861075773,service
861084939,service
861084940,service
861084941,service
861084942,service
861154819,service
861157692,footway
861157693,service
861157695,footway
861157697,footway
861157698,footway
861163062,residential
861163063,residential
861164482,footway
861164483,footway
861164484,footway
861164485,service
861164486,footway
861164487,footway
861164488,footway
861164490,footway
861164491,residential
861164492,footway
861164495,footway
861164496,service
861199469,residential
861299265,secondary
861299266,secondary_link
861299267,primary
861299268,primary
861299269,primary
861299270,secondary
861299271,secondary_link
861356665,service
861356666,service
861356667,footway
861356668,footway
861356669,steps
861356670,footway
861356671,footway
861356673,steps
861489743,footway
861489744,footway
861489745,footway
861489746,footway
862095367,primary
862152951,pedestrian
862348410,footway
862348411,footway
862364615,living_street
862391801,footway
862391802,footway
862391803,footway
862391804,footway
862391805,footway
862391806,footway
862391807,footway
862391808,footway
862391809,footway
862391810,footway
862463873,footway
862464667,steps
862548176,pedestrian
862728038,residential
862808448,footway
862808505,footway
862846907,residential
863070771,pedestrian
863070772,residential
