33.02313232421875,-2.6227543354034424,196732
-85.01817321777344,43.01105499267578,299037
124.69141387939453,6.35813045501709,216761
-1.3883440494537354,53.12955856323242,321746
6.588202953338623,48.196346282958984,310966
-108.20294189453125,36.707489013671875,284579
34.25764846801758,61.82272720336914,341635
-90.71287536621094,29.543251037597656,268423
26.226804733276367,48.88941192626953,312815
-7.630012512207031,33.53122329711914,277630
11.59992504119873,53.70378875732422,323578
-96.10894775390625,33.10516357421875,276509
-119.66387176513672,34.44508743286133,280050
-54.371822357177734,-10.1802978515625,179414
38.53418731689453,44.367027282714844,302046
-122.0336685180664,48.20071029663086,310644
55.32019805908203,-21.193153381347656,155388
13.87698745727539,55.790061950683594,328084
-95.56637573242188,35.61259078979492,282811
80.78307342529297,31.823970794677734,274251
37.61216735839844,55.91737747192383,328144
114.9480972290039,2.597278356552124,208637
95.40345001220703,5.454431533813477,214888
47.55540084838867,-23.682523727416992,149068
-91.0582275390625,44.972774505615234,303522
14.971007347106934,50.44270324707031,316387
-111.72822570800781,36.96860122680664,285470
-81.1202621459961,32.025638580322266,274747
12.712532997131348,50.527015686035156,316381
8.244998931884766,45.78788375854492,305570
107.4216537475586,47.7653923034668,310318
-61.53523635864258,-11.348546981811523,176696
-62.792457580566406,44.99366760253906,303593
-97.8916244506836,33.10283279418945,276505
28.01737403869629,52.453006744384766,320920
101.70539093017578,26.572484970092773,262604
-64.59861755371094,-18.136003494262695,161388
34.9277229309082,-0.419842392206192,201237
7.310600280761719,50.519775390625,316368
10.3543062210083,56.46940231323242,329875
58.99800491333008,22.864871978759766,254397
16.244409561157227,39.95930480957031,292090
-76.61155700683594,39.566104888916016,290958
67.10005950927734,25.033653259277344,258917
102.87493133544922,16.084617614746094,239207
99.58068084716797,2.1705358028411865,207698
-61.4564094543457,16.237625122070312,238796
106.6523666381836,10.773014068603516,226616
33.09284973144531,58.051692962646484,333532
24.112682342529297,63.90769958496094,346110
105.97654724121094,10.248831748962402,225714
47.627281188964844,-21.70606803894043,153569
111.63731384277344,-7.751932144165039,185229
-85.96456909179688,37.84495162963867,287335
-1.9238706827163696,42.77591323852539,298345
6.51326847076416,47.536277770996094,309166
118.59185028076172,29.788530349731445,269846
12.015118598937988,50.538597106933594,316380
14.916877746582031,-5.2523345947265625,190387
-0.6772264242172241,44.81177520751953,303748
12.097914695739746,58.384132385253906,333480
139.7425079345703,35.59703826904297,282499
81.46552276611328,26.648191452026367,262553
23.227684020996094,59.85602569580078,337108
-81.31056213378906,28.8792781829834,267546
33.29996109008789,-2.6354169845581055,196733
-89.42627716064453,31.759986877441406,273826
134.00587463378906,35.06367492675781,281585
12.067517280578613,48.99869155883789,312780
76.0794677734375,32.64424514770508,276040
-81.31282806396484,37.41737365722656,286446
3.1600115299224854,45.9470329284668,305557
-117.92572784423828,39.28110885620117,290855
-69.12498474121094,-43.290470123291016,104677
-115.76231384277344,49.4793586730957,313360
-72.9072265625,41.498435974121094,295467
39.134735107421875,48.731475830078125,311947
89.00668334960938,25.09703254699707,258972
89.36219024658203,27.47902488708496,264373
-77.92415618896484,39.585365295410156,290955
67.00569915771484,37.67384338378906,287717
128.8125457763672,32.65366744995117,276172
-94.45262908935547,36.65967559814453,284613
16.701419830322266,46.53229522705078,307391
9.534747123718262,54.87812805175781,326273
10.924022674560547,37.021358489990234,285777
139.36817932128906,-2.1944637298583984,197898
-80.36799621582031,36.181705474853516,283749
3.772700309753418,51.07767868041992,317259
-69.4697494506836,-19.039871215820312,159576
-74.65980529785156,-14.53481674194336,169463
7.280315399169922,53.054229736328125,321768
8.3500337600708,6.270349502563477,216470
11.033232688903809,47.63798141479492,310077
31.483015060424805,-2.8459670543670654,195828
-8.011393547058105,52.09843826293945,319929
138.3452911376953,36.9175910949707,286095
